hour,solar_actual_kw,solar_forecast_kw,load_kw,battery_soc
5357,0.0,0.0,5.814823997616151,64.31981344727663
5358,0.0,2.8614762400262137,6.557828643605438,64.31981344727663
5359,2.543711144989199,2.9274502540395217,7.341650455694635,64.31981344727663
5360,5.524007103274371,7.830173530872755,7.310433354781587,64.31981344727663
5361,8.04068781067414,8.22368557629044,6.883210465691588,64.31981344727663
5362,9.764188990450224,8.819562026878334,6.420210733934633,64.31981344727663
5363,9.714466915833874,10.602164505470444,5.545899054117033,64.31981344727663
5364,10.386,11.21728972214236,5.227357525759642,64.31981344727663
5365,9.03939579352358,8.250028295905597,5.022485431896582,64.31981344727663
5366,10.386,8.393592739761907,5.305149884937215,64.31981344727663
5367,7.545865714139156,6.309131455419504,5.781123523681326,64.31981344727663
5368,4.999692693209596,5.228870472776006,6.451140473951471,64.31981344727663
5369,4.751471392304906,1.3953173309880342,7.1565832800910485,64.31981344727663
5370,0.0,0.0,7.7455520453965985,64.31981344727663
5371,0.0,0.7715511326835336,7.853,64.31981344727663
5372,0.0,2.570691755528543,7.462036513535252,64.31981344727663
5373,0.0,1.137375779731043,7.143041110886798,64.31981344727663
5374,0.4728947326462025,0.7337094730814973,6.248497631820197,64.31981344727663
5375,0.8377902068915684,0.0,5.727024849243902,64.31981344727663
5376,3.008277445676461,4.388357621824691,4.8816143455698375,64.31981344727663
5377,0.0,0.0,4.872869084256266,64.31981344727663
5378,0.6826844612981566,1.8589970164915524,4.826903304035466,64.31981344727663
5379,0.0,0.0,4.933389165238091,64.31981344727663
5380,0.0,0.3698088207110603,5.033738476435119,64.31981344727663
5381,0.0,0.1397256537308466,5.461266079372546,64.31981344727663
5382,0.0,0.735973247597471,6.418587623369844,64.31981344727663
5383,4.859324784999975,6.719156955689963,6.852126705770287,64.31981344727663
5384,6.56617760181628,7.712314348056636,7.436857860055953,64.31981344727663
5385,7.918328748226727,7.59394818713537,7.091773041097378,64.31981344727663
5386,10.386,11.297706512535012,6.349868645183463,64.31981344727663
5387,9.001481751041457,7.428419810833957,5.6887499125222405,64.31981344727663
5388,9.59895836315082,10.124096452961147,5.45187233303494,64.31981344727663
5389,8.213231625261786,10.691277407326329,5.337193697750665,64.31981344727663
5390,8.844413542244524,9.087238370215942,5.477927083307838,64.31981344727663
5391,8.08239290623673,5.834384886195544,5.700952317084747,64.31981344727663
5392,5.690270281765045,7.449304601931042,6.272785024054167,64.31981344727663
5393,3.0408131611235625,3.4152268599509696,7.029872813958686,64.31981344727663
5394,0.0,0.0,7.825057017847286,64.31981344727663
5395,0.912985023597908,0.5733231057163533,7.853,64.31981344727663
5396,0.2454549252749309,0.0,7.576454619002597,64.31981344727663
5397,0.8299470341298334,0.8538647652004792,7.157608137474857,64.31981344727663
5398,0.0,0.9968679962749932,6.151401968957038,64.31981344727663
5399,0.330581145826617,1.7936411537355723,5.886705076682629,64.31981344727663
5400,0.0,2.209109037787183,5.080920299079457,64.31981344727663
5401,0.0,0.0,4.89291886912608,64.31981344727663
5402,0.5945881419253296,0.7917421699412897,5.169838077594092,64.31981344727663
5403,0.069508045369834,0.1096844989633574,5.159981279913924,64.31981344727663
5404,0.0,0.1224021397036247,4.847120668228192,64.31981344727663
5405,0.0,0.0,5.636038058671589,64.31981344727663
5406,0.0,0.330519423517492,6.592858853772673,64.31981344727663
5407,4.221021848763291,3.401925522053327,6.9692914507412285,64.31981344727663
5408,5.314739727363554,5.5052731349618815,7.543573194394407,64.31981344727663
5409,9.20096308492358,8.956792056839076,7.184218456984121,64.31981344727663
5410,9.030985255671965,5.917781129556524,6.415284942624044,64.31981344727663
5411,10.152633489039498,11.153142830562626,5.520409575202184,64.31981344727663
5412,10.248995424766129,11.110351711028644,5.201373676396376,64.31981344727663
5413,10.386,9.098892290725775,5.068332428304642,64.31981344727663
5414,8.81433041440342,11.32911006566568,5.401069108235411,64.31981344727663
5415,8.639536967063611,10.42056760063446,5.6487418117335135,64.31981344727663
5416,5.104873691108194,7.398958573928466,6.184579487888959,64.31981344727663
5417,0.5178235054084377,2.523927513963781,6.897744793149302,64.31981344727663
5418,0.0,0.8167550084204414,7.571368990373353,64.31981344727663
5419,0.0,0.0,7.802510302668912,64.31981344727663
5420,0.0017621871109785,0.0,7.649626336225647,64.31981344727663
5421,0.0,1.998428337160196,7.077774398838753,64.31981344727663
5422,1.0584727341692632,2.169995012944928,6.249242129559594,64.31981344727663
5423,0.0,0.0,5.600232130332135,64.31981344727663
5424,0.0,0.0,4.898997634380711,64.31981344727663
5425,0.7385440794392433,0.1455259657454681,4.927640518112276,64.31981344727663
5426,1.1034051515538628,2.0339554137081137,4.830596988679677,64.31981344727663
5427,0.0,0.0,4.898295365733655,64.31981344727663
5428,0.0,0.8359958619962082,5.246103471708939,64.31981344727663
5429,0.0,0.7565781260369753,5.7671131405345735,64.31981344727663
5430,0.0,0.0,6.330978064434574,64.31981344727663
5431,2.121825908920368,3.153863363013743,7.11144377487865,64.31981344727663
5432,5.674070634988521,6.099191319932887,7.300750567097061,64.31981344727663
5433,7.452061863385721,7.4264143790577375,6.797289161394435,64.31981344727663
5434,10.386,10.307607710128709,6.442226058214574,64.31981344727663
5435,10.026140896714738,9.571508894365062,5.840790179000417,64.31981344727663
5436,10.386,7.558196722211648,5.226628062443162,64.31981344727663
5437,10.386,10.6790925062007,5.210893606320296,64.31981344727663
5438,10.0411478474749,11.216561561628405,5.323415494158347,64.31981344727663
5439,7.789790117076695,9.1625627638804,5.798923951852373,64.31981344727663
5440,4.834217502503217,6.026226437769409,6.439628710106232,64.31981344727663
5441,2.102850313142998,2.2160956186724547,7.012832696175609,64.31981344727663
5442,0.0,1.889407400726519,7.742567931553413,64.31981344727663
5443,0.0,1.2697677087708428,7.853,64.31981344727663
5444,0.856731711782222,0.6590375090081126,7.681700208497185,64.31981344727663
5445,0.0,0.0,7.045338824639467,64.31981344727663
5446,0.0,0.0,6.5890181202827245,64.31981344727663
5447,2.056099730179442,3.0851762807477163,5.719526582678623,64.31981344727663
5448,0.3406194752282485,0.0,4.971971215445669,64.31981344727663
5449,0.0,1.1866127647222422,4.743221209342534,64.31981344727663
5450,0.0,1.4218891529405462,4.762575054013605,64.31981344727663
5451,0.0929537167057343,0.3616956019361956,4.885487738613091,64.31981344727663
5452,1.9807889154170029,1.9817466799834451,5.173715275440024,64.31981344727663
5453,0.0,1.6681298389781436,5.6767634114664105,64.31981344727663
5454,1.117778311413224,0.9042205383076642,6.396253657537875,64.31981344727663
5455,4.505135329566628,5.173273797091903,7.238166505465758,64.31981344727663
5456,4.7917886822375735,3.204069095387947,7.493091023519918,64.31981344727663
5457,7.516918706295256,6.433733022449596,7.224736832939056,64.31981344727663
5458,8.389981170219285,9.661394279704291,6.582926070021975,64.31981344727663
5459,10.386,8.496233269491224,5.773582368604108,64.31981344727663
5460,10.386,10.047372190490432,5.377088194906745,64.31981344727663
5461,10.386,11.611,5.072901933794485,64.31981344727663
5462,10.386,10.794537090212865,5.201024518090303,64.31981344727663
5463,6.959486992793634,4.554184902858107,5.587115314324116,64.31981344727663
5464,3.206056911302304,4.443053614308122,6.297676696242133,64.31981344727663
5465,2.8221982845118267,3.4327856788348354,6.968284223559321,64.31981344727663
5466,0.3093144051259573,0.4689085020458683,7.624152762617564,64.31981344727663
5467,0.25705193867595,0.0,7.853,64.31981344727663
5468,0.0,0.0,7.620256899061701,64.31981344727663
5469,0.109378448151133,0.8527189848075798,7.051134328380327,64.31981344727663
5470,1.7567331817175786,3.500274419670076,6.403477184929749,64.31981344727663
5471,0.4137883480922912,1.3941394619438603,5.945382192902957,64.31981344727663
5472,0.0,0.0,4.83893886943752,64.31981344727663
5473,0.0,0.5273407928441856,4.98725849449029,64.31981344727663
5474,0.0,0.7421720602844055,4.78370606955249,64.31981344727663
5475,1.9004142005314053,3.745341346346942,4.805952610941263,64.31981344727663
5476,0.0,0.0630250760585782,5.219572739541802,64.31981344727663
5477,0.0,0.0,5.629761524429718,64.31981344727663
5478,0.0,1.5777962270481205,6.5997033305309545,64.31981344727663
5479,4.143519523298509,6.625065222680843,6.9785849237275945,64.31981344727663
5480,7.847084011331932,9.201127698029763,7.363893957618165,64.31981344727663
5481,8.363982478901608,8.429861031500932,6.852531382726333,64.31981344727663
5482,9.696683080753076,9.904101167723056,6.142484069714582,64.31981344727663
5483,10.386,10.122350110952327,5.618171095738938,64.31981344727663
5484,8.26514059201021,7.898003289778524,5.26443507847031,64.31981344727663
5485,10.386,10.084998814281178,5.194663279371887,64.31981344727663
5486,9.757561623572425,10.375623710995184,5.150992126027743,64.31981344727663
5487,8.337601212201283,8.882783426977769,5.763452354158817,64.31981344727663
5488,4.6827776449374126,6.637927763864603,6.388269187508129,64.31981344727663
5489,2.3863000598177693,3.256730485539509,7.089108290380505,64.31981344727663
5490,0.0,0.7438737192731897,7.52237200142013,64.31981344727663
5491,1.171773100541877,2.9620068065123197,7.853,64.31981344727663
5492,0.0,0.7005933309590842,7.657659307403303,64.31981344727663
5493,2.428632268915745,4.339092866367087,7.063704017295182,64.31981344727663
5494,0.4719835588460763,2.189250617381102,6.206679253377675,64.31981344727663
5495,0.0,0.0,5.850337868015781,64.31981344727663
5496,0.0,2.027800255866901,4.924426075557796,64.31981344727663
5497,0.0,2.052907117416659,5.003176599901996,64.31981344727663
5498,0.0,1.0856539033756598,4.6890823775303705,64.31981344727663
5499,1.856266921296332,1.6054457730759475,5.215014684672988,64.31981344727663
5500,0.7945148750854609,1.4968438210519075,5.279205838102144,64.31981344727663
5501,0.5932169216012526,0.0,5.696936530527941,64.31981344727663
5502,0.1575325374203302,0.0,6.424020664983314,64.31981344727663
5503,1.1989137060474384,2.353679021388744,6.9046282973420645,64.31981344727663
5504,4.94162504159681,4.644357290522374,7.277749717595921,64.31981344727663
5505,8.811718630802877,8.761532693559376,6.969978946106744,64.31981344727663
5506,8.334268070516009,11.28268048930137,6.428908546112486,64.31981344727663
5507,7.689946137809292,6.829863453329314,5.669605808747479,64.31981344727663
5508,10.386,7.507778883245848,5.104560383514261,64.31981344727663
5509,10.386,10.653789710331996,4.732363562600128,64.31981344727663
5510,9.740080667071048,11.47042446086783,5.276027435661622,64.31981344727663
5511,8.67755318439266,10.408830695928144,5.740228430202698,64.31981344727663
5512,6.269777497901259,6.166554445504412,6.1507746284296125,64.31981344727663
5513,3.1425198171196147,3.3262046533962257,7.214568660883346,64.31981344727663
5514,1.3777775117026434,3.040880136739707,7.811794040696718,64.31981344727663
5515,0.0,0.4851488210094383,7.721533883717104,64.31981344727663
5516,0.5593083821602836,0.0,7.578062443804347,64.31981344727663
5517,0.7037728614791572,0.4062702681963728,7.067388859774226,64.31981344727663
5518,0.0,0.2044895924093217,6.387851431715825,64.31981344727663
5519,0.0,0.8829101591101796,5.762499597328032,64.31981344727663
5520,0.0,0.0,4.82817522493368,64.31981344727663
5521,0.0,0.0,4.848625870912096,64.31981344727663
5522,0.8540707523445512,0.5077097003650977,4.866181204266343,64.31981344727663
5523,0.0,0.244001197647607,5.031315506222218,64.31981344727663
5524,0.0,2.3691709971008192,5.405382475111841,64.31981344727663
5525,0.0,0.0,5.62088767155096,64.31981344727663
5526,1.28668620180287,2.517809078368447,6.720829728002818,64.31981344727663
5527,2.8456595766051827,3.931243425355345,7.084788594330572,64.31981344727663
5528,5.290991592343196,4.666615578215603,7.468668844460661,64.31981344727663
5529,7.6684733420919375,7.932708439997684,7.190241932436029,64.31981344727663
5530,10.386,10.197860145308534,6.175846031963928,64.31981344727663
5531,9.779951012341447,9.735099815920856,5.732878104456627,64.31981344727663
5532,10.386,11.611,5.074356995991954,64.31981344727663
5533,10.386,10.993152285112632,4.797062658035806,64.31981344727663
5534,9.370120931533084,11.419090620320514,5.270263433409754,64.31981344727663
5535,10.386,11.611,5.957350567933907,64.31981344727663
5536,4.252859533174824,3.478297287886958,6.210121537281629,64.31981344727663
5537,2.411248026904091,3.6125985333378874,7.11603491991876,64.31981344727663
5538,0.0,1.5641122231360334,7.853,64.31981344727663
5539,1.0898479402843853,0.964461661150323,7.853,64.31981344727663
5540,1.962542995383272,2.933983183652023,7.426895461948174,64.31981344727663
5541,1.93972114055978,2.8506144074429915,7.264859051941584,64.31981344727663
5542,1.411439499396581,2.062876419295545,6.517282859892846,64.31981344727663
5543,0.0,0.955720955360004,5.99157423847676,64.31981344727663
5544,0.0,2.619016932837793,4.591861300584525,64.31981344727663
5545,0.0,0.2757328436637851,4.978338580105881,64.31981344727663
5546,2.373210654613251,2.6951688172105457,4.850574228145319,64.31981344727663
5547,0.5171337283293722,1.5906497785024607,4.934350717436894,64.31981344727663
5548,0.0,0.4602193480331285,5.283847424446396,64.31981344727663
5549,1.534761516768879,2.1158959011590683,5.71368398354153,64.31981344727663
5550,0.0,1.8098455222124064,6.343651813596655,64.31981344727663
5551,3.306029953233596,5.9830712291545005,7.204281473758914,64.31981344727663
5552,5.287542060497218,5.594548422693272,7.294048061321043,64.31981344727663
5553,8.539359099770802,11.611,7.03957362126588,64.31981344727663
5554,9.46527936570148,11.169434774910153,6.6403400652933895,64.31981344727663
5555,8.926863418255678,8.746118596607108,5.5536794062929165,64.31981344727663
5556,10.386,8.093389347830765,5.269533048923588,64.31981344727663
5557,10.386,11.611,5.253738139560474,64.31981344727663
5558,9.505977347270573,9.749656341751011,5.548318630422588,64.31981344727663
5559,8.700977661227281,11.309223545857728,5.822354572877546,64.31981344727663
5560,4.253541869945243,4.943880596917695,6.495150707025205,64.31981344727663
5561,2.793255585111658,3.1998833636643256,7.030098885317696,64.31981344727663
5562,0.0,0.0,7.555219470170559,64.31981344727663
5563,0.84644383615694,1.4091190858011022,7.822571728347983,64.31981344727663
5564,0.0,0.0,7.751477321544862,64.31981344727663
5565,0.7790340589850757,0.7858545870762037,7.08239834107309,64.31981344727663
5566,1.250057440329941,0.8995555965102455,6.320481232633782,64.31981344727663
5567,0.780864079600041,0.0122077964493012,5.555540718464229,64.31981344727663
5568,0.285126823135196,0.5994073018509884,5.07088865166822,64.31981344727663
5569,0.0,2.323208989306696,4.734566808276382,64.31981344727663
5570,0.0,0.0,4.603368027565498,64.31981344727663
5571,0.0,0.4659578034698532,4.79517745537236,64.31981344727663
5572,0.0,0.770709622594961,5.125735712739951,64.31981344727663
5573,0.0,1.3722850964779982,5.780308265426264,64.31981344727663
5574,0.0,2.28969190858677,6.6099615314500015,64.31981344727663
5575,0.4998770188217474,1.0215328164870945,6.959902996462587,64.31981344727663
5576,4.689166320668308,3.682580645645219,7.284170484969463,64.31981344727663
5577,7.995740632531021,6.995661762783362,6.979317408528082,64.31981344727663
5578,7.923828415642417,7.20027106841192,6.298144333712711,64.31981344727663
5579,10.386,10.86889402917461,6.034214936407947,64.31981344727663
5580,10.386,11.611,5.370496620656534,64.31981344727663
5581,10.386,10.517721976705902,5.097909186373315,64.31981344727663
5582,10.386,9.739190157543364,5.261277124360685,64.31981344727663
5583,8.229984906595293,6.863899238209113,5.403253195526416,64.31981344727663
5584,6.863601713801621,6.647898856932933,6.206870031905725,64.31981344727663
